"X","IdOrig","Fishery","SciName","CommName","SpeciesCat","SpeciesCatName","Res1","year","catch","BvBmsy","LogBvBmsy","YearsBack","ScaledCatch","ScaledCatch1Back","ScaledCatch2Back","ScaledCatch3Back","ScaledCatch4Back","MaxCatch","TimeToMaxCatch","InitialScaledCatchSlope","MeanScaledCatch","CatchToRollingMax","MaxLength","AgeMat","VonBertK","Temp","b_to_k_ratio","regression_LogBvBmsy","BvBmsySD","model","model_number","model_worked","res","Value","id","MSY","phi","r","k","MSYLogSd","gLogSd","KLogSd","CatchMSYBvBmsy","CatchMSYBvBmsy_LogSd","FvFmsy","Biomass","BMSY","B_over_K"
2350,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",1973,13144,1.06067094747411,0.154461452521365,43,0.839067985955953,0.954037663581232,0.720842642834344,1,0.949058410469199,15665,7,-0.00138114997036169,0.551263227675612,0.839067985955953,100,NA,0.155228571,21.8,0.4,0.154461452521365,0.0500213409540891,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,1.06067094747411,0.185592666660826,2.54323028798244,269863.563457241,254427.222787515,0.424250030502865
2351,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",1974,12462,1.0281319990201,0.0883951555703995,42,0.795531439514842,0.839067985955953,0.954037663581232,0.720842642834344,1,15665,7,-0.00138114997036169,0.551263227675612,0.795531439514842,100,NA,0.155228571,21.8,0.4,0.0883951555703995,0.0496947327956382,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,1.0281319990201,0.185592666660826,2.48758357635731,261584.769169659,254427.222787515,0.411235014010689
2352,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",1975,10426,0.998317097466404,-0.0142005659395886,41,0.665560165975104,0.795531439514842,0.839067985955953,0.954037663581232,0.720842642834344,15665,7,-0.00138114997036169,0.551263227675612,0.665560165975104,100,NA,0.155228571,21.8,0.4,-0.0142005659395886,0.0450848711987865,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.998317097466404,0.185592666660826,2.14332496015022,253999.04656967,254427.222787515,0.399309569155509
2353,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",1976,9909,0.976560649588822,-0.13107737179234,40,0.632556654963294,0.665560165975104,0.795531439514842,0.839067985955953,0.954037663581232,15665,7,-0.00138114997036169,0.551263227675612,0.632556654963294,100,NA,0.155228571,21.8,0.4,-0.13107737179234,0.0433190420261498,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.976560649588822,0.185592666660826,2.08242523514346,248463.613958456,254427.222787515,0.390607366368039
2354,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",1977,9914,0.956820713713504,-0.130908044181156,39,0.632875837855091,0.632556654963294,0.665560165975104,0.795531439514842,0.839067985955953,15665,7,-0.00138114997036169,0.551263227675612,0.632875837855091,100,NA,0.155228571,21.8,0.4,-0.130908044181156,0.0413581228749807,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.956820713713504,0.185592666660826,2.12645969760276,243441.236895695,254427.222787515,0.382711733497947
2355,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",1978,9821,0.937082575925895,-0.134645206714632,38,0.626939036067667,0.632875837855091,0.632556654963294,0.665560165975104,0.795531439514842,15665,7,-0.00138114997036169,0.551263227675612,0.626939036067667,100,NA,0.155228571,21.8,0.4,-0.134645206714632,0.0406198603894073,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.937082575925895,0.185592666660826,2.15088236273245,238419.317315396,254427.222787515,0.374816819831834
2356,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",1979,8635,0.917665152905395,-0.191624349120895,37,0.551228854133418,0.626939036067667,0.632875837855091,0.632556654963294,0.665560165975104,15665,7,-0.00138114997036169,0.551263227675612,0.551228854133418,100,NA,0.155228571,21.8,0.4,-0.191624349120895,0.0392814957637979,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.917665152905395,0.185592666660826,1.93115401622022,233478.9963026,254427.222787515,0.367050186524537
2357,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",1980,8722,0.902561022070498,-0.202556826649511,36,0.556782636450686,0.551228854133418,0.626939036067667,0.632875837855091,0.632556654963294,15665,7,-0.00138114997036169,0.551263227675612,0.556782636450686,100,NA,0.155228571,21.8,0.4,-0.202556826649511,0.0389995868876509,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.902561022070498,0.185592666660826,1.98325390542895,229636.094241658,254427.222787515,0.361008795476084
2358,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",1981,7427.25,0.887767014380023,-0.295030626090129,35,0.474130226619853,0.556782636450686,0.551228854133418,0.626939036067667,0.632875837855091,15665,7,-0.00138114997036169,0.551263227675612,0.474130226619853,100,NA,0.155228571,21.8,0.4,-0.295030626090129,0.039239998759819,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.887767014380023,0.185592666660826,1.71699032505292,225872.095951073,254427.222787515,0.355091448320597
2359,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",1982,8024,0.875352359821944,-0.278690535506824,34,0.512224704755825,0.474130226619853,0.556782636450686,0.551228854133418,0.626939036067667,15665,7,-0.00138114997036169,0.551263227675612,0.512224704755825,100,NA,0.155228571,21.8,0.4,-0.278690535506824,0.0391409477243197,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.875352359821944,0.185592666660826,1.88125134377007,222713.469869995,254427.222787515,0.350125801257773
2360,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",1983,7970.25,0.863113646995516,-0.269056127489192,33,0.508793488669007,0.512224704755825,0.474130226619853,0.556782636450686,0.551228854133418,15665,7,-0.00138114997036169,0.551263227675612,0.508793488669007,100,NA,0.155228571,21.8,0.4,-0.269056127489192,0.0386285429144353,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.863113646995516,0.185592666660826,1.89514642489263,219599.608155073,254427.222787515,0.345230527844003
2361,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",1984,8260,0.85062201219883,-0.252931798958891,32,0.527290137248643,0.508793488669007,0.512224704755825,0.474130226619853,0.556782636450686,15665,7,-0.00138114997036169,0.551263227675612,0.527290137248643,100,NA,0.155228571,21.8,0.4,-0.252931798958891,0.0384487934177029,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.85062201219883,0.185592666660826,1.99288500874818,216421.396205676,254427.222787515,0.340234090017413
2362,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",1985,7321,0.838298056275615,-0.297720653818876,31,0.467347590169167,0.527290137248643,0.508793488669007,0.512224704755825,0.474130226619853,15665,7,-0.00138114997036169,0.551263227675612,0.467347590169167,100,NA,0.155228571,21.8,0.4,-0.297720653818876,0.0382820434695385,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.838298056275615,0.185592666660826,1.79230021831281,213285.846326377,254427.222787515,0.335304720839544
2363,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",1986,6735,0.828495520895977,-0.360033020495749,30,0.429939355250559,0.467347590169167,0.527290137248643,0.508793488669007,0.512224704755825,15665,7,-0.00138114997036169,0.551263227675612,0.429939355250559,100,NA,0.155228571,21.8,0.4,-0.360033020495749,0.0381242400773495,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.828495520895977,0.185592666660826,1.66834646413661,210791.814473459,254427.222787515,0.331383876261195
2364,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",1987,6587,0.820971222703299,-0.386941519217705,29,0.420491541653367,0.429939355250559,0.467347590169167,0.527290137248643,0.508793488669007,15665,7,-0.00138114997036169,0.551263227675612,0.420491541653367,100,NA,0.155228571,21.8,0.4,-0.386941519217705,0.0381013967572012,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.820971222703299,0.185592666660826,1.64663953837808,208877.428180871,254427.222787515,0.328374287146533
2365,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",1988,6178,0.813999483903016,-0.426038535489495,28,0.394382381104373,0.420491541653367,0.429939355250559,0.467347590169167,0.527290137248643,15665,7,-0.00138114997036169,0.551263227675612,0.394382381104373,100,NA,0.155228571,21.8,0.4,-0.426038535489495,0.0381016854316649,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.813999483903016,0.185592666660826,1.55762383587326,207103.628039915,254427.222787515,0.325585712230135
2366,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",1989,5800.25,0.808614220872497,-0.449919824270405,27,0.370268113629109,0.394382381104373,0.420491541653367,0.429939355250559,0.467347590169167,15665,7,-0.00138114997036169,0.551263227675612,0.370268113629109,100,NA,0.155228571,21.8,0.4,-0.449919824270405,0.0381380972537456,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.808614220872497,0.185592666660826,1.47212316896904,205733.47052308,254427.222787515,0.323431700177289
2367,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",1990,5610,0.804697996977898,-0.466982067426281,26,0.358123204596234,0.370268113629109,0.394382381104373,0.420491541653367,0.429939355250559,15665,7,-0.00138114997036169,0.551263227675612,0.358123204596234,100,NA,0.155228571,21.8,0.4,-0.466982067426281,0.0382382072630735,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.804697996977898,0.185592666660826,1.43076646033012,204737.076553763,254427.222787515,0.321865278365984
2368,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",1991,5813,0.800762570671852,-0.460885689678513,25,0.371082030003192,0.358123204596234,0.370268113629109,0.394382381104373,0.420491541653367,15665,7,-0.00138114997036169,0.551263227675612,0.371082030003192,100,NA,0.155228571,21.8,0.4,-0.460885689678513,0.0382178989275459,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.800762570671852,0.185592666660826,1.48982537800366,203735.796968231,254427.222787515,0.320291175922283
2369,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",1992,5984,0.79675698575872,-0.446617044617736,24,0.381998084902649,0.371082030003192,0.358123204596234,0.370268113629109,0.394382381104373,15665,7,-0.00138114997036169,0.551263227675612,0.381998084902649,100,NA,0.155228571,21.8,0.4,-0.446617044617736,0.0382093604663969,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.79675698575872,0.185592666660826,1.54136152809429,202716.667123143,254427.222787515,0.318689011249418
2370,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",1993,6128.25,0.792054540542477,-0.43299999115655,23,0.391206511330993,0.381998084902649,0.371082030003192,0.358123204596234,0.370268113629109,15665,7,-0.00138114997036169,0.551263227675612,0.391206511330993,100,NA,0.155228571,21.8,0.4,-0.43299999115655,0.0381838512348462,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.792054540542477,0.185592666660826,1.58788920394279,201520.237046464,254427.222787515,0.316808114510255
2371,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",1994,6161.25,0.78675702350313,-0.429553786726853,22,0.393313118416853,0.391206511330993,0.381998084902649,0.371082030003192,0.358123204596234,15665,7,-0.00138114997036169,0.551263227675612,0.393313118416853,100,NA,0.155228571,21.8,0.4,-0.429553786726853,0.038118773803881,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.78675702350313,0.185592666660826,1.6071892265981,200172.404498473,254427.222787515,0.314689199335964
2372,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",1995,6494,0.781300616911272,-0.413419395200197,21,0.414554739865943,0.393313118416853,0.391206511330993,0.381998084902649,0.371082030003192,15665,7,-0.00138114997036169,0.551263227675612,0.414554739865943,100,NA,0.155228571,21.8,0.4,-0.413419395200197,0.0379098368703654,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.781300616911272,0.185592666660826,1.70581892010055,198784.146122907,254427.222787515,0.31250673108929
2373,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",1996,7344.25,0.774498441701522,-0.359373884457175,20,0.468831790616023,0.414554739865943,0.393313118416853,0.391206511330993,0.381998084902649,15665,7,-0.00138114997036169,0.551263227675612,0.468831790616023,100,NA,0.155228571,21.8,0.4,-0.359373884457175,0.0378450511134038,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.774498441701522,0.185592666660826,1.94610251390919,197053.487575376,254427.222787515,0.309785978675834
2374,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",1997,7406,0.764295877860063,-0.346384247724428,19,0.472773699329716,0.468831790616023,0.414554739865943,0.393313118416853,0.391206511330993,15665,7,-0.00138114997036169,0.551263227675612,0.472773699329716,100,NA,0.155228571,21.8,0.4,-0.346384247724428,0.0376669284337327,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.764295877860063,0.185592666660826,1.9886621157551,194457.677591882,254427.222787515,0.305705129632826
2375,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",1998,7428,0.753788634127775,-0.344239265113733,18,0.474178104053623,0.472773699329716,0.468831790616023,0.414554739865943,0.393313118416853,15665,7,-0.00138114997036169,0.551263227675612,0.474178104053623,100,NA,0.155228571,21.8,0.4,-0.344239265113733,0.0375731763982598,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.753788634127775,0.185592666660826,2.02237235658812,191784.348749924,254427.222787515,0.301502413904127
2376,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",1999,7567,0.74312892846555,-0.342984880383095,17,0.483051388445579,0.474178104053623,0.472773699329716,0.468831790616023,0.414554739865943,15665,7,-0.00138114997036169,0.551263227675612,0.483051388445579,100,NA,0.155228571,21.8,0.4,-0.342984880383095,0.0374070056741847,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.74312892846555,0.185592666660826,2.08976945077134,189072.229442552,254427.222787515,0.297238716040882
2377,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",2000,6664,0.732399510316788,-0.413606054936716,16,0.425406958187041,0.483051388445579,0.474178104053623,0.472773699329716,0.468831790616023,15665,7,-0.00138114997036169,0.551263227675612,0.425406958187041,100,NA,0.155228571,21.8,0.4,-0.413606054936716,0.0373571513732491,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.732399510316788,0.185592666660826,1.86735011678275,186342.373380836,254427.222787515,0.292947134388975
2378,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",2001,6060,0.724617064574089,-0.470740258125935,15,0.386849664857964,0.425406958187041,0.483051388445579,0.474178104053623,0.472773699329716,15665,7,-0.00138114997036169,0.551263227675612,0.386849664857964,100,NA,0.155228571,21.8,0.4,-0.470740258125935,0.0376574858550338,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.724617064574089,0.185592666660826,1.71633823270422,184362.307324027,254427.222787515,0.289834290719985
2379,"Japan-46","Japanese seabream sea_of_japan_west_east_china_sea_stock","Pagrus major","Japanese seabream",33,"Miscellaneous coastal fishes","Low",2002,6086,0.719064277402313,-0.487392037716054,14,0.388509415895308,0.386849664857964,0.425406958187041,0.483051388445579,0.474178104053623,15665,7,-0.00138114997036169,0.551263227675612,0.388509415895308,100,NA,0.155228571,21.8,0.4,-0.487392037716054,0.0378054096407645,"M3",3,TRUE,"Low",1,"Japan-46",4872.60481442345,0.188005801001991,0.0191504432338371,636095.566421929,0.0743563888786139,0.172678487832043,0.0986319482176348,0.719064277402313,0.185592666660826,1.73701290169218,182949.527105182,254427.222787515,0.287613271908626
